itrial,dataset,muh_fun,method,coverage,width
4,airfoil,neural_net,weighted_split_rf,0.8540706605222734,14.389121169620623
4,airfoil,neural_net,JAW_oracle,0.9047619047619048,16.527614030016366
4,airfoil,neural_net,JAW_lr,0.9078341013824884,16.65069713598706
4,airfoil,neural_net,JAW_rf,0.8924731182795699,15.610161973323741
4,airfoil,neural_net,JAWmm_oracle,0.9969278033794163,24.961229331461993
4,airfoil,neural_net,JAWmm_lr,0.9969278033794163,24.97393327136271
4,airfoil,neural_net,JAWmm_rf,0.9831029185867896,23.43304647234835
5,airfoil,neural_net,naive,0.8125960061443932,14.928458231085614
5,airfoil,neural_net,jackknife,0.8540706605222734,16.580999227875736
5,airfoil,neural_net,jackknife+,0.9262672811059908,17.617020790662167
5,airfoil,neural_net,jackknife-mm,0.9938556067588326,28.38883343190514
5,airfoil,neural_net,CV+,0.9385560675883257,18.77611748283246
5,airfoil,neural_net,split,0.8463901689708141,18.267730031741422
5,airfoil,neural_net,weighted_split_oracle,0.8417818740399385,17.287114472187
5,airfoil,neural_net,weighted_split_lr,0.837173579109063,17.287114472187
5,airfoil,neural_net,weighted_split_rf,0.8494623655913979,17.885691626853585
5,airfoil,neural_net,JAW_oracle,0.9815668202764977,23.786657980921547
5,airfoil,neural_net,JAW_lr,0.9800307219662059,22.611225542314116
5,airfoil,neural_net,JAW_rf,0.9800307219662059,22.738668033859426
5,airfoil,neural_net,JAWmm_oracle,0.9984639016897081,34.59799273068745
5,airfoil,neural_net,JAWmm_lr,0.9984639016897081,31.221564812440135
5,airfoil,neural_net,JAWmm_rf,0.9984639016897081,31.221564812440135
6,airfoil,neural_net,naive,0.717357910906298,9.972337607756856
6,airfoil,neural_net,jackknife,0.7665130568356375,11.86630593892545
6,airfoil,neural_net,jackknife+,0.82642089093702,13.179386497144861
6,airfoil,neural_net,jackknife-mm,0.9631336405529954,22.51071975795236
6,airfoil,neural_net,CV+,0.8433179723502304,13.241610192566483
6,airfoil,neural_net,split,0.8033794162826421,16.96614229203334
6,airfoil,neural_net,weighted_split_oracle,0.9155145929339478,22.47521700292468
6,airfoil,neural_net,weighted_split_lr,0.9155145929339478,22.47521700292468
6,airfoil,neural_net,weighted_split_rf,0.9308755760368663,26.744910684060812
6,airfoil,neural_net,JAW_oracle,0.9493087557603687,20.169580117509256
6,airfoil,neural_net,JAW_lr,0.9539170506912442,20.52634470131686
6,airfoil,neural_net,JAW_rf,0.9539170506912442,20.186622199137446
6,airfoil,neural_net,JAWmm_oracle,0.9984639016897081,29.625305981577142
6,airfoil,neural_net,JAWmm_lr,0.9984639016897081,29.625305981577142
6,airfoil,neural_net,JAWmm_rf,0.9984639016897081,29.625305981577142
7,airfoil,neural_net,naive,0.8233486943164362,12.794069211243055
7,airfoil,neural_net,jackknife,0.8817204301075269,14.123069817019598
7,airfoil,neural_net,jackknife+,0.9032258064516129,15.641762371703095
7,airfoil,neural_net,jackknife-mm,0.9923195084485407,26.668973741332493
7,airfoil,neural_net,CV+,0.9247311827956989,16.3164770926565
7,airfoil,neural_net,split,0.8525345622119815,15.073519031910052
7,airfoil,neural_net,weighted_split_oracle,0.9493087557603687,24.09849528548972
7,airfoil,neural_net,weighted_split_lr,0.9339477726574501,19.33129907610811
7,airfoil,neural_net,weighted_split_rf,0.9447004608294931,24.09849528548972
7,airfoil,neural_net,JAW_oracle,0.9692780337941628,22.51160449265757
7,airfoil,neural_net,JAW_lr,0.9631336405529954,21.82439891467557
7,airfoil,neural_net,JAW_rf,0.9554531490015361,20.94621590655497
7,airfoil,neural_net,JAWmm_oracle,1.0,32.86948916512678
7,airfoil,neural_net,JAWmm_lr,1.0,32.86948916512678
7,airfoil,neural_net,JAWmm_rf,1.0,30.840448244796917
8,airfoil,neural_net,naive,0.7803379416282642,11.266039573717649
8,airfoil,neural_net,jackknife,0.8940092165898618,15.335892897776318
8,airfoil,neural_net,jackknife+,0.9124423963133641,15.969293997032366
8,airfoil,neural_net,jackknife-mm,0.9861751152073732,26.90459788815548
8,airfoil,neural_net,CV+,0.8540706605222734,14.336776576728923
8,airfoil,neural_net,split,0.837173579109063,13.803159165536073
8,airfoil,neural_net,weighted_split_oracle,0.9477726574500768,17.349733867504312
8,airfoil,neural_net,weighted_split_lr,0.9431643625192012,17.349733867504312
8,airfoil,neural_net,weighted_split_rf,0.9354838709677419,17.349733867504312
8,airfoil,neural_net,JAW_oracle,0.978494623655914,23.77782605257505
8,airfoil,neural_net,JAW_lr,0.9800307219662059,24.83269363329582
8,airfoil,neural_net,JAW_rf,0.967741935483871,22.026514002914013
8,airfoil,neural_net,JAWmm_oracle,0.9969278033794163,30.76424076638996
8,airfoil,neural_net,JAWmm_lr,0.9984639016897081,32.556851500948994
8,airfoil,neural_net,JAWmm_rf,0.9969278033794163,30.28486228454601
9,airfoil,neural_net,naive,0.7849462365591398,12.699854042250763
9,airfoil,neural_net,jackknife,0.7726574500768049,12.178498456837985
9,airfoil,neural_net,jackknife+,0.8325652841781874,13.053881657222973
9,airfoil,neural_net,jackknife-mm,0.9493087557603687,20.69846051183376
9,airfoil,neural_net,CV+,0.858678955453149,14.538973166076062
9,airfoil,neural_net,split,0.8064516129032258,13.238900507878412
9,airfoil,neural_net,weighted_split_oracle,0.8924731182795699,15.789467306500569
9,airfoil,neural_net,weighted_split_lr,0.8924731182795699,15.789467306500569
9,airfoil,neural_net,weighted_split_rf,0.8924731182795699,15.789467306500583
9,airfoil,neural_net,JAW_oracle,0.9124423963133641,17.040921087000953
9,airfoil,neural_net,JAW_lr,0.9155145929339478,17.689754086034256
9,airfoil,neural_net,JAW_rf,0.9078341013824884,17.46797773888605
9,airfoil,neural_net,JAWmm_oracle,0.9769585253456221,22.93438386957996
9,airfoil,neural_net,JAWmm_lr,0.978494623655914,23.738238819422946
9,airfoil,neural_net,JAWmm_rf,0.9769585253456221,22.93438386957996
