itrial,dataset,muh_fun,method,coverage,width
8,superconduct,random_forest,split,0.8544444444444445,66.068
8,superconduct,random_forest,JAW_oracle,0.9355555555555556,85.349125
8,superconduct,random_forest,JAW_lr,0.9277777777777778,83.90799999999997
8,superconduct,random_forest,JAW_rf,0.9477777777777778,89.29500000000002
8,superconduct,random_forest,JAWmm_oracle,0.9866666666666667,106.6035
8,superconduct,random_forest,JAWmm_lr,0.9866666666666667,106.32349999999998
8,superconduct,random_forest,JAWmm_rf,0.9866666666666667,106.6035
9,superconduct,random_forest,naive,0.4533333333333333,26.25999999999999
9,superconduct,random_forest,jackknife,0.8455555555555555,69.9
9,superconduct,random_forest,jackknife+,0.85,69.91749999999999
9,superconduct,random_forest,jackknife-mm,0.9744444444444444,99.68687500000001
9,superconduct,random_forest,CV+,0.8544444444444445,71.3655
9,superconduct,random_forest,split,0.8166666666666667,77.36699999999999
9,superconduct,random_forest,JAW_oracle,0.9177777777777778,86.62900000000002
9,superconduct,random_forest,JAW_lr,0.9133333333333333,84.012
9,superconduct,random_forest,JAW_rf,0.9444444444444444,94.3615
9,superconduct,random_forest,JAWmm_oracle,0.9955555555555555,111.45687500000003
9,superconduct,random_forest,JAWmm_lr,0.9922222222222222,108.84687500000001
9,superconduct,random_forest,JAWmm_rf,0.9955555555555555,113.79887500000001
10,superconduct,random_forest,naive,0.5388888888888889,25.66000000000001
10,superconduct,random_forest,jackknife,0.85,61.77199999999998
10,superconduct,random_forest,jackknife+,0.8811111111111111,61.70399999999999
10,superconduct,random_forest,jackknife-mm,0.9755555555555555,87.8835
10,superconduct,random_forest,CV+,0.8777777777777778,59.23825000000001
10,superconduct,random_forest,split,0.8133333333333334,66.393
10,superconduct,random_forest,JAW_oracle,0.9244444444444444,68.64499999999998
10,superconduct,random_forest,JAW_lr,0.9244444444444444,68.20899999999997
10,superconduct,random_forest,JAW_rf,0.9266666666666666,69.34012499999999
10,superconduct,random_forest,JAWmm_oracle,0.9822222222222222,93.29049999999998
10,superconduct,random_forest,JAWmm_lr,0.9777777777777777,91.1265
10,superconduct,random_forest,JAWmm_rf,0.9822222222222222,93.29049999999998
11,superconduct,random_forest,naive,0.46111111111111114,23.319999999999993
11,superconduct,random_forest,jackknife,0.8088888888888889,58.86
11,superconduct,random_forest,jackknife+,0.8255555555555556,63.504750000000016
11,superconduct,random_forest,jackknife-mm,0.9655555555555555,84.548
11,superconduct,random_forest,CV+,0.8411111111111111,67.06549999999999
11,superconduct,random_forest,split,0.7288888888888889,63.48999999999998
11,superconduct,random_forest,JAW_oracle,0.9566666666666667,89.80199999999999
11,superconduct,random_forest,JAW_lr,0.9544444444444444,90.03049999999999
11,superconduct,random_forest,JAW_rf,0.99,110.184
11,superconduct,random_forest,JAWmm_oracle,0.9922222222222222,106.417
11,superconduct,random_forest,JAWmm_lr,0.9922222222222222,106.417
11,superconduct,random_forest,JAWmm_rf,0.9944444444444445,120.86800000000001
12,superconduct,random_forest,naive,0.6644444444444444,26.960000000000008
12,superconduct,random_forest,jackknife,0.9366666666666666,70.16
12,superconduct,random_forest,jackknife+,0.9233333333333333,69.11475
12,superconduct,random_forest,jackknife-mm,0.9711111111111111,91.42249999999999
12,superconduct,random_forest,CV+,0.9188888888888889,68.06150000000002
12,superconduct,random_forest,split,0.9344444444444444,83.80999999999999
12,superconduct,random_forest,JAW_oracle,0.9144444444444444,66.185
12,superconduct,random_forest,JAW_lr,0.9188888888888889,67.09749999999997
12,superconduct,random_forest,JAW_rf,0.91,63.969249999999995
12,superconduct,random_forest,JAWmm_oracle,0.9622222222222222,86.3325
12,superconduct,random_forest,JAWmm_lr,0.9622222222222222,86.3325
12,superconduct,random_forest,JAWmm_rf,0.96,81.23249999999999
13,superconduct,random_forest,naive,0.5644444444444444,29.150000000000006
13,superconduct,random_forest,jackknife,0.8488888888888889,70.44999999999999
13,superconduct,random_forest,jackknife+,0.8711111111111111,70.16750000000002
13,superconduct,random_forest,jackknife-mm,0.9544444444444444,97.49812499999997
13,superconduct,random_forest,CV+,0.86,68.55499999999999
13,superconduct,random_forest,split,0.8555555555555555,80.08999999999997
13,superconduct,random_forest,JAW_oracle,0.91,80.96925
13,superconduct,random_forest,JAW_lr,0.9044444444444445,78.7475
13,superconduct,random_forest,JAW_rf,0.9222222222222223,85.04712500000001
13,superconduct,random_forest,JAWmm_oracle,0.9588888888888889,100.09012499999999
13,superconduct,random_forest,JAWmm_lr,0.9588888888888889,99.43462499999998
13,superconduct,random_forest,JAWmm_rf,0.9722222222222222,102.78812499999997
14,superconduct,random_forest,naive,0.64,26.879999999999995
14,superconduct,random_forest,jackknife,0.8966666666666666,68.11999999999998
14,superconduct,random_forest,jackknife+,0.9022222222222223,67.148
14,superconduct,random_forest,jackknife-mm,0.99,95.30374999999998
14,superconduct,random_forest,CV+,0.9133333333333333,68.88500000000002
14,superconduct,random_forest,split,0.9077777777777778,81.85999999999999
14,superconduct,random_forest,JAW_oracle,0.9911111111111112,109.67150000000002
14,superconduct,random_forest,JAW_lr,0.9877777777777778,97.888
14,superconduct,random_forest,JAW_rf,0.9766666666666667,91.15
14,superconduct,random_forest,JAWmm_oracle,0.9988888888888889,118.38374999999999
14,superconduct,random_forest,JAWmm_lr,0.9988888888888889,118.33375
14,superconduct,random_forest,JAWmm_rf,0.9977777777777778,110.67375
15,superconduct,random_forest,naive,0.5555555555555556,25.429000000000016
15,superconduct,random_forest,jackknife,0.8166666666666667,60.208999999999975
15,superconduct,random_forest,jackknife+,0.8177777777777778,62.326750000000004
15,superconduct,random_forest,jackknife-mm,0.9644444444444444,88.32149999999996
15,superconduct,random_forest,CV+,0.8355555555555556,63.06550000000003
15,superconduct,random_forest,split,0.9011111111111111,77.25999999999999
15,superconduct,random_forest,JAW_oracle,0.9133333333333333,71.71949999999998
15,superconduct,random_forest,JAW_lr,0.92,72.5955
15,superconduct,random_forest,JAW_rf,0.9222222222222223,71.39699999999999
15,superconduct,random_forest,JAWmm_oracle,0.9677777777777777,92.08249999999998
15,superconduct,random_forest,JAWmm_lr,0.9744444444444444,96.78649999999999
15,superconduct,random_forest,JAWmm_rf,0.9677777777777777,92.08249999999998
16,superconduct,random_forest,naive,0.45,23.52000000000001
16,superconduct,random_forest,jackknife,0.8288888888888889,61.69999999999999
16,superconduct,random_forest,jackknife+,0.8588888888888889,66.01299999999998
16,superconduct,random_forest,jackknife-mm,0.9711111111111111,87.59
16,superconduct,random_forest,CV+,0.8788888888888889,69.54299999999999
16,superconduct,random_forest,split,0.8244444444444444,72.03999999999999
16,superconduct,random_forest,JAW_oracle,0.96,92.906
16,superconduct,random_forest,JAW_lr,0.9677777777777777,98.449875
16,superconduct,random_forest,JAW_rf,0.98,100.63300000000001
16,superconduct,random_forest,JAWmm_oracle,0.9922222222222222,118.79600000000003
16,superconduct,random_forest,JAWmm_lr,0.9922222222222222,118.79600000000003
16,superconduct,random_forest,JAWmm_rf,0.9922222222222222,118.79600000000003
17,superconduct,random_forest,naive,0.5211111111111111,24.590000000000003
17,superconduct,random_forest,jackknife,0.7844444444444445,59.706999999999994
17,superconduct,random_forest,jackknife+,0.7888888888888889,60.89462499999999
17,superconduct,random_forest,jackknife-mm,0.9255555555555556,88.09874999999997
17,superconduct,random_forest,CV+,0.7922222222222223,62.081250000000004
17,superconduct,random_forest,split,0.7477777777777778,78.88999999999999
17,superconduct,random_forest,JAW_oracle,0.8888888888888888,78.33499999999998
17,superconduct,random_forest,JAW_lr,0.87,73.86399999999999
17,superconduct,random_forest,JAW_rf,0.9511111111111111,80.321875
17,superconduct,random_forest,JAWmm_oracle,0.9666666666666667,101.50174999999996
17,superconduct,random_forest,JAWmm_lr,0.9644444444444444,97.97374999999997
17,superconduct,random_forest,JAWmm_rf,0.97,101.83074999999994
18,superconduct,random_forest,naive,0.5955555555555555,29.810000000000002
18,superconduct,random_forest,jackknife,0.8744444444444445,64.64500000000001
18,superconduct,random_forest,jackknife+,0.8844444444444445,67.28999999999999
18,superconduct,random_forest,jackknife-mm,0.9555555555555556,89.51200000000001
18,superconduct,random_forest,CV+,0.8844444444444445,69.69749999999999
18,superconduct,random_forest,split,0.92,88.32
18,superconduct,random_forest,JAW_oracle,0.9333333333333333,85.723
18,superconduct,random_forest,JAW_lr,0.93,85.93099999999998
18,superconduct,random_forest,JAW_rf,0.9211111111111111,76.98525000000001
18,superconduct,random_forest,JAWmm_oracle,0.9811111111111112,112.07700000000001
18,superconduct,random_forest,JAWmm_lr,0.9811111111111112,112.07700000000001
18,superconduct,random_forest,JAWmm_rf,0.9577777777777777,94.86699999999999
19,superconduct,random_forest,naive,0.49444444444444446,24.620000000000005
19,superconduct,random_forest,jackknife,0.7933333333333333,55.76999999999998
19,superconduct,random_forest,jackknife+,0.8277777777777777,60.44149999999996
19,superconduct,random_forest,jackknife-mm,0.9566666666666667,85.46074999999999
19,superconduct,random_forest,CV+,0.8755555555555555,65.55799999999999
19,superconduct,random_forest,split,0.8322222222222222,69.08000000000001
19,superconduct,random_forest,JAW_oracle,0.9244444444444444,82.83275
19,superconduct,random_forest,JAW_lr,0.9344444444444444,84.66350000000001
19,superconduct,random_forest,JAW_rf,0.9477777777777778,78.53500000000004
19,superconduct,random_forest,JAWmm_oracle,0.9933333333333333,109.92075000000001
19,superconduct,random_forest,JAWmm_lr,0.9933333333333333,109.92075000000001
19,superconduct,random_forest,JAWmm_rf,0.9744444444444444,99.25075000000004
20,superconduct,random_forest,naive,0.5177777777777778,26.396000000000015
20,superconduct,random_forest,jackknife,0.8522222222222222,64.75099999999999
20,superconduct,random_forest,jackknife+,0.8677777777777778,65.65099999999995
20,superconduct,random_forest,jackknife-mm,0.9622222222222222,92.576
20,superconduct,random_forest,CV+,0.88,69.52525
20,superconduct,random_forest,split,0.8233333333333334,61.73999999999998
20,superconduct,random_forest,JAW_oracle,0.9333333333333333,78.54749999999999
20,superconduct,random_forest,JAW_lr,0.9733333333333334,111.24699999999999
20,superconduct,random_forest,JAW_rf,0.9366666666666666,83.668
20,superconduct,random_forest,JAWmm_oracle,0.9744444444444444,99.07200000000002
20,superconduct,random_forest,JAWmm_lr,0.9933333333333333,110.494
20,superconduct,random_forest,JAWmm_rf,0.9744444444444444,100.205
21,superconduct,random_forest,naive,0.5155555555555555,26.810000000000002
21,superconduct,random_forest,jackknife,0.8644444444444445,70.91000000000003
21,superconduct,random_forest,jackknife+,0.8644444444444445,70.59899999999999
21,superconduct,random_forest,jackknife-mm,0.9933333333333333,99.71250000000003
21,superconduct,random_forest,CV+,0.8677777777777778,71.165
21,superconduct,random_forest,split,0.8311111111111111,67.036
21,superconduct,random_forest,JAW_oracle,0.9711111111111111,89.67349999999999
21,superconduct,random_forest,JAW_lr,0.9711111111111111,90.017
21,superconduct,random_forest,JAW_rf,0.9855555555555555,86.10249999999996
21,superconduct,random_forest,JAWmm_oracle,1.0,111.5225
21,superconduct,random_forest,JAWmm_lr,1.0,111.5225
21,superconduct,random_forest,JAWmm_rf,0.9977777777777778,107.94250000000002
22,superconduct,random_forest,naive,0.5822222222222222,24.430000000000007
22,superconduct,random_forest,jackknife,0.8188888888888889,57.989999999999995
22,superconduct,random_forest,jackknife+,0.8522222222222222,60.04150000000001
22,superconduct,random_forest,jackknife-mm,0.9344444444444444,83.22099999999999
22,superconduct,random_forest,CV+,0.87,65.29999999999998
22,superconduct,random_forest,split,0.7644444444444445,81.025
22,superconduct,random_forest,JAW_oracle,0.91,78.57087500000003
22,superconduct,random_forest,JAW_lr,0.9211111111111111,80.97999999999999
22,superconduct,random_forest,JAW_rf,0.9066666666666666,76.32450000000001
22,superconduct,random_forest,JAWmm_oracle,0.9677777777777777,100.29500000000002
22,superconduct,random_forest,JAWmm_lr,0.9677777777777777,100.29500000000002
22,superconduct,random_forest,JAWmm_rf,0.9666666666666667,98.30600000000001
23,superconduct,random_forest,naive,0.4677777777777778,23.03000000000003
23,superconduct,random_forest,jackknife,0.7888888888888889,61.08000000000001
23,superconduct,random_forest,jackknife+,0.8711111111111111,62.435999999999964
23,superconduct,random_forest,jackknife-mm,0.9611111111111111,88.91749999999999
23,superconduct,random_forest,CV+,0.8888888888888888,66.76799999999999
23,superconduct,random_forest,split,0.8911111111111111,67.201
23,superconduct,random_forest,JAW_oracle,0.9633333333333334,90.72125000000001
23,superconduct,random_forest,JAW_lr,0.97,94.88399999999999
23,superconduct,random_forest,JAW_rf,0.9655555555555555,87.40425
23,superconduct,random_forest,JAWmm_oracle,0.9911111111111112,112.2875
23,superconduct,random_forest,JAWmm_lr,0.9922222222222222,120.82650000000004
23,superconduct,random_forest,JAWmm_rf,0.9766666666666667,101.8885
24,superconduct,random_forest,naive,0.4711111111111111,22.52000000000001
24,superconduct,random_forest,jackknife,0.87,67.16
24,superconduct,random_forest,jackknife+,0.8966666666666666,67.13225
24,superconduct,random_forest,jackknife-mm,0.97,95.536
24,superconduct,random_forest,CV+,0.8922222222222222,67.24600000000001
24,superconduct,random_forest,split,0.8311111111111111,72.732
24,superconduct,random_forest,JAW_oracle,0.9811111111111112,102.266
24,superconduct,random_forest,JAW_lr,0.9822222222222222,102.57699999999998
24,superconduct,random_forest,JAW_rf,0.9722222222222222,95.9385
24,superconduct,random_forest,JAWmm_oracle,0.9988888888888889,124.06799999999998
24,superconduct,random_forest,JAWmm_lr,0.9988888888888889,124.06799999999998
24,superconduct,random_forest,JAWmm_rf,0.9988888888888889,119.468
25,superconduct,random_forest,naive,0.5766666666666667,21.53299999999996
25,superconduct,random_forest,jackknife,0.8566666666666667,53.359999999999985
25,superconduct,random_forest,jackknife+,0.8666666666666667,55.799250000000015
25,superconduct,random_forest,jackknife-mm,0.9544444444444444,80.39999999999998
25,superconduct,random_forest,CV+,0.8866666666666667,59.75975
25,superconduct,random_forest,split,0.8522222222222222,73.327
25,superconduct,random_forest,JAW_oracle,0.9088888888888889,66.99412500000003
25,superconduct,random_forest,JAW_lr,0.9188888888888889,66.84812499999998
25,superconduct,random_forest,JAW_rf,0.9066666666666666,66.14000000000001
25,superconduct,random_forest,JAWmm_oracle,0.9733333333333334,93.08549999999998
25,superconduct,random_forest,JAWmm_lr,0.9733333333333334,92.758
25,superconduct,random_forest,JAWmm_rf,0.9666666666666667,88.48000000000002
26,superconduct,random_forest,naive,0.4722222222222222,25.019999999999996
26,superconduct,random_forest,jackknife,0.8011111111111111,58.750000000000014
26,superconduct,random_forest,jackknife+,0.8666666666666667,65.45850000000002
26,superconduct,random_forest,jackknife-mm,0.95,89.04725000000002
26,superconduct,random_forest,CV+,0.8666666666666667,65.48999999999998
26,superconduct,random_forest,split,0.7855555555555556,60.27000000000001
26,superconduct,random_forest,JAW_oracle,0.9311111111111111,85.179
26,superconduct,random_forest,JAW_lr,0.9266666666666666,84.10300000000001
26,superconduct,random_forest,JAW_rf,0.9355555555555556,85.57325
26,superconduct,random_forest,JAWmm_oracle,0.9811111111111112,108.61724999999998
26,superconduct,random_forest,JAWmm_lr,0.9811111111111112,108.61724999999998
26,superconduct,random_forest,JAWmm_rf,0.9811111111111112,108.61724999999998
27,superconduct,random_forest,naive,0.45222222222222225,29.82000000000002
27,superconduct,random_forest,jackknife,0.9311111111111111,79.65200000000002
27,superconduct,random_forest,jackknife+,0.9511111111111111,80.81299999999999
27,superconduct,random_forest,jackknife-mm,0.9922222222222222,112.16300000000001
27,superconduct,random_forest,CV+,0.9433333333333334,80.02350000000001
27,superconduct,random_forest,split,0.8777777777777778,81.23399999999998
27,superconduct,random_forest,JAW_oracle,0.9622222222222222,81.29199999999999
27,superconduct,random_forest,JAW_lr,0.9766666666666667,91.65375
27,superconduct,random_forest,JAW_rf,0.9788888888888889,95.38550000000001
27,superconduct,random_forest,JAWmm_oracle,0.9922222222222222,112.16300000000001
27,superconduct,random_forest,JAWmm_lr,0.9977777777777778,117.893
27,superconduct,random_forest,JAWmm_rf,0.9977777777777778,118.42099999999999
28,superconduct,random_forest,naive,0.5022222222222222,25.820000000000007
28,superconduct,random_forest,jackknife,0.8411111111111111,63.109999999999985
28,superconduct,random_forest,jackknife+,0.8866666666666667,64.76499999999999
28,superconduct,random_forest,jackknife-mm,0.9677777777777777,89.87199999999996
28,superconduct,random_forest,CV+,0.9111111111111111,69.28249999999997
28,superconduct,random_forest,split,0.8366666666666667,70.47000000000003
28,superconduct,random_forest,JAW_oracle,0.9388888888888889,79.8365
28,superconduct,random_forest,JAW_lr,0.9355555555555556,74.11124999999997
28,superconduct,random_forest,JAW_rf,0.9411111111111111,77.5265
28,superconduct,random_forest,JAWmm_oracle,0.9711111111111111,97.79199999999997
28,superconduct,random_forest,JAWmm_lr,0.9688888888888889,95.26199999999997
28,superconduct,random_forest,JAWmm_rf,0.9688888888888889,95.26199999999997
29,superconduct,random_forest,naive,0.5,24.69999999999999
29,superconduct,random_forest,jackknife,0.89,69.41999999999999
29,superconduct,random_forest,jackknife+,0.8944444444444445,70.27599999999998
29,superconduct,random_forest,jackknife-mm,0.9744444444444444,97.17
29,superconduct,random_forest,CV+,0.9022222222222223,68.093875
29,superconduct,random_forest,split,0.9055555555555556,76.01799999999999
29,superconduct,random_forest,JAW_oracle,0.9566666666666667,95.14650000000002
29,superconduct,random_forest,JAW_lr,0.9633333333333334,96.39100000000002
29,superconduct,random_forest,JAW_rf,0.9677777777777777,90.6835
29,superconduct,random_forest,JAWmm_oracle,0.9966666666666667,119.14000000000003
29,superconduct,random_forest,JAWmm_lr,0.9966666666666667,119.14000000000003
29,superconduct,random_forest,JAWmm_rf,0.9888888888888889,110.03300000000003
30,superconduct,random_forest,naive,0.5944444444444444,27.660000000000025
30,superconduct,random_forest,jackknife,0.8477777777777777,64.25999999999999
30,superconduct,random_forest,jackknife+,0.8711111111111111,66.85249999999999
30,superconduct,random_forest,jackknife-mm,0.9266666666666666,94.12
30,superconduct,random_forest,CV+,0.8577777777777778,67.225
30,superconduct,random_forest,split,0.8033333333333333,73.51499999999999
30,superconduct,random_forest,JAW_oracle,0.9177777777777778,85.25499999999997
30,superconduct,random_forest,JAW_lr,0.9177777777777778,80.7845
30,superconduct,random_forest,JAW_rf,0.92,83.5075
30,superconduct,random_forest,JAWmm_oracle,0.9777777777777777,113.22999999999998
30,superconduct,random_forest,JAWmm_lr,0.9422222222222222,98.70500000000004
30,superconduct,random_forest,JAWmm_rf,0.9522222222222222,102.197
31,superconduct,random_forest,naive,0.48444444444444446,21.71999999999997
31,superconduct,random_forest,jackknife,0.8344444444444444,57.3
31,superconduct,random_forest,jackknife+,0.8566666666666667,60.66824999999997
31,superconduct,random_forest,jackknife-mm,0.9322222222222222,82.74000000000001
31,superconduct,random_forest,CV+,0.8788888888888889,65.7105
31,superconduct,random_forest,split,0.86,82.35099999999997
31,superconduct,random_forest,JAW_oracle,0.9222222222222223,90.90350000000001
31,superconduct,random_forest,JAW_lr,0.93,94.23274999999998
31,superconduct,random_forest,JAW_rf,0.9577777777777777,94.85599999999998
31,superconduct,random_forest,JAWmm_oracle,0.99,106.55500000000002
31,superconduct,random_forest,JAWmm_lr,0.99,106.64000000000001
31,superconduct,random_forest,JAWmm_rf,0.99,106.55500000000002
32,superconduct,random_forest,naive,0.5788888888888889,27.114999999999995
32,superconduct,random_forest,jackknife,0.8655555555555555,62.86500000000001
32,superconduct,random_forest,jackknife+,0.8822222222222222,65.17900000000002
32,superconduct,random_forest,jackknife-mm,0.9666666666666667,89.95500000000001
32,superconduct,random_forest,CV+,0.8933333333333333,69.29499999999997
32,superconduct,random_forest,split,0.7555555555555555,68.52000000000001
32,superconduct,random_forest,JAW_oracle,0.9688888888888889,94.1375
32,superconduct,random_forest,JAW_lr,0.9755555555555555,108.5415
32,superconduct,random_forest,JAW_rf,0.9722222222222222,108.46649999999998
32,superconduct,random_forest,JAWmm_oracle,0.99,111.184
32,superconduct,random_forest,JAWmm_lr,0.99,117.53999999999999
32,superconduct,random_forest,JAWmm_rf,0.99,117.53999999999999
33,superconduct,random_forest,naive,0.53,26.414999999999992
33,superconduct,random_forest,jackknife,0.8866666666666667,64.53200000000001
33,superconduct,random_forest,jackknife+,0.91,66.145
33,superconduct,random_forest,jackknife-mm,0.9877777777777778,89.007
33,superconduct,random_forest,CV+,0.9133333333333333,64.4325
33,superconduct,random_forest,split,0.8533333333333334,71.995
33,superconduct,random_forest,JAW_oracle,0.9522222222222222,84.44149999999996
33,superconduct,random_forest,JAW_lr,0.9633333333333334,86.14599999999999
33,superconduct,random_forest,JAW_rf,0.9633333333333334,87.131
33,superconduct,random_forest,JAWmm_oracle,0.9922222222222222,108.41199999999998
33,superconduct,random_forest,JAWmm_lr,0.9922222222222222,108.41199999999998
33,superconduct,random_forest,JAWmm_rf,0.9922222222222222,108.41199999999998
34,superconduct,random_forest,naive,0.5544444444444444,23.690499999999986
34,superconduct,random_forest,jackknife,0.8866666666666667,60.890000000000015
34,superconduct,random_forest,jackknife+,0.9266666666666666,62.635999999999996
