itrial,dataset,method,coverage,width,L2_lambda
8,wave,IF3-jackknife-mm,0.965,0.715297422080772,32.0
8,wave,IF3-jackknife+,0.96,0.655144246757938,32.0
8,wave,IF3-JAWA,0.96,0.6592915317432848,32.0
8,wave,IF3-JAWAmm,0.965,0.6985382966960512,32.0
8,wave,IF1-jackknife,0.955,1.2192122964231276,64.0
8,wave,IF1-jackknife-mm,0.965,1.2901860101535432,64.0
8,wave,IF1-jackknife+,0.955,1.2192122964231276,64.0
8,wave,IF1-JAWA,0.955,1.2311625514028188,64.0
8,wave,IF1-JAWAmm,0.96,1.2709220192474366,64.0
8,wave,IF2-jackknife,0.965,1.240983471617009,64.0
8,wave,IF2-jackknife-mm,0.965,1.3251182057181548,64.0
8,wave,IF2-jackknife+,0.96,1.2415575184890266,64.0
8,wave,IF2-JAWA,0.965,1.256385421397657,64.0
8,wave,IF2-JAWAmm,0.965,1.301326821268904,64.0
8,wave,IF3-jackknife,0.965,1.2443021070048248,64.0
8,wave,IF3-jackknife-mm,0.965,1.3306221481489997,64.0
8,wave,IF3-jackknife+,0.96,1.245991278442297,64.0
8,wave,IF3-JAWA,0.965,1.2606210980032162,64.0
8,wave,IF3-JAWAmm,0.965,1.3058441183012066,64.0
8,wave,IF1-jackknife,0.945,1.7535749164549213,96.0
8,wave,IF1-jackknife-mm,0.955,1.8338770463057323,96.0
8,wave,IF1-jackknife+,0.945,1.7552046765496336,96.0
8,wave,IF1-JAWA,0.945,1.7774853008517875,96.0
8,wave,IF1-JAWAmm,0.95,1.8114003512304664,96.0
8,wave,IF2-jackknife,0.945,1.7739519907825474,96.0
8,wave,IF2-jackknife-mm,0.96,1.8654808153613418,96.0
8,wave,IF2-jackknife+,0.945,1.7760397654104496,96.0
8,wave,IF2-JAWA,0.955,1.8007911867349997,96.0
8,wave,IF2-JAWAmm,0.955,1.8388793978778586,96.0
8,wave,IF3-jackknife,0.95,1.776400958548548,96.0
8,wave,IF3-jackknife-mm,0.96,1.8696855321697614,96.0
8,wave,IF3-jackknife+,0.945,1.7789502964304318,96.0
8,wave,IF3-JAWA,0.955,1.8043048433710125,96.0
8,wave,IF3-JAWAmm,0.96,1.8423657744071944,96.0
8,wave,IF1-jackknife,0.94,2.2461868531307068,128.0
8,wave,IF1-jackknife-mm,0.945,2.3217543711049977,128.0
8,wave,IF1-jackknife+,0.94,2.2479161928581193,128.0
8,wave,IF1-JAWA,0.94,2.2799672733818177,128.0
8,wave,IF1-JAWAmm,0.945,2.299291142875675,128.0
8,wave,IF2-jackknife,0.94,2.2600935365395842,128.0
8,wave,IF2-jackknife-mm,0.945,2.3430673984503896,128.0
8,wave,IF2-jackknife+,0.94,2.2616806973163164,128.0
8,wave,IF2-JAWA,0.945,2.2951193186585863,128.0
8,wave,IF2-JAWAmm,0.945,2.317871743392736,128.0
8,wave,IF3-jackknife,0.94,2.261122345441985,128.0
8,wave,IF3-jackknife-mm,0.945,2.3450830329614054,128.0
8,wave,IF3-jackknife+,0.94,2.2626294064183776,128.0
8,wave,IF3-JAWA,0.945,2.296241789096853,128.0
8,wave,IF3-JAWAmm,0.945,2.319577120074727,128.0
9,wave,IF1-jackknife,0.275,0.07881943494002286,0.5
9,wave,IF1-jackknife-mm,0.305,0.08769576895316517,0.5
9,wave,IF1-jackknife+,0.27,0.07881943494002286,0.5
9,wave,IF1-JAWA,0.27,0.07933842873847616,0.5
9,wave,IF1-JAWAmm,0.305,0.08718156386491843,0.5
9,wave,IF2-jackknife,0.36,0.10533673007018796,0.5
9,wave,IF2-jackknife-mm,0.41,0.11987631245254571,0.5
9,wave,IF2-jackknife+,0.36,0.10433110998970724,0.5
9,wave,IF2-JAWA,0.36,0.10489513411299084,0.5
9,wave,IF2-JAWAmm,0.41,0.11932486757024541,0.5
9,wave,IF3-jackknife,0.405,0.12192390058766667,0.5
9,wave,IF3-jackknife-mm,0.48,0.14036347663779003,0.5
9,wave,IF3-jackknife+,0.41,0.12294694755744254,0.5
9,wave,IF3-JAWA,0.415,0.12372879743882861,0.5
9,wave,IF3-JAWAmm,0.475,0.13844859882290594,0.5
9,wave,IF1-jackknife,0.49,0.08319635217154309,1.0
9,wave,IF1-jackknife-mm,0.53,0.09101412844703316,1.0
9,wave,IF1-jackknife+,0.49,0.08278513978476715,1.0
9,wave,IF1-JAWA,0.49,0.08319635217154309,1.0
9,wave,IF1-JAWAmm,0.525,0.08909127084487967,1.0
9,wave,IF2-jackknife,0.575,0.10206930108151102,1.0
9,wave,IF2-jackknife-mm,0.62,0.11358860255352832,1.0
9,wave,IF2-jackknife+,0.585,0.10206930108151102,1.0
9,wave,IF2-JAWA,0.585,0.10259789651190954,1.0
9,wave,IF2-JAWAmm,0.61,0.11300138516030056,1.0
9,wave,IF3-jackknife,0.61,0.11394944191546408,1.0
9,wave,IF3-jackknife-mm,0.68,0.12762031443171867,1.0
9,wave,IF3-jackknife+,0.615,0.1136126189863853,1.0
9,wave,IF3-JAWA,0.62,0.11421391947448259,1.0
9,wave,IF3-JAWAmm,0.67,0.12478574780233348,1.0
9,wave,IF1-jackknife,0.855,0.08623867522244266,2.0
9,wave,IF1-jackknife-mm,0.885,0.09504940144058721,2.0
9,wave,IF1-jackknife+,0.855,0.08611371309841964,2.0
9,wave,IF1-JAWA,0.855,0.08662969476833865,2.0
9,wave,IF1-JAWAmm,0.875,0.0925336667163959,2.0
9,wave,IF2-jackknife,0.88,0.09503394143960309,2.0
9,wave,IF2-jackknife-mm,0.9,0.10635868254166725,2.0
9,wave,IF2-jackknife+,0.88,0.0945762837450309,2.0
9,wave,IF2-JAWA,0.88,0.09561083019679595,2.0
9,wave,IF2-JAWAmm,0.9,0.1029847392887312,2.0
9,wave,IF3-jackknife,0.885,0.09723771171021056,2.0
9,wave,IF3-jackknife-mm,0.91,0.10941937350126812,2.0
9,wave,IF3-jackknife+,0.88,0.09758539897150431,2.0
9,wave,IF3-JAWA,0.88,0.09882405561888713,2.0
9,wave,IF3-JAWAmm,0.905,0.10787300474613964,2.0
9,wave,IF1-jackknife,0.925,0.12300767126107814,4.0
9,wave,IF1-jackknife-mm,0.93,0.13550760064292391,4.0
9,wave,IF1-jackknife+,0.925,0.12300767126107812,4.0
9,wave,IF1-JAWA,0.925,0.12383162262757796,4.0
9,wave,IF1-JAWAmm,0.93,0.13547320034430402,4.0
9,wave,IF2-jackknife,0.93,0.12641661403156945,4.0
9,wave,IF2-jackknife-mm,0.935,0.14159931742162996,4.0
9,wave,IF2-jackknife+,0.93,0.12607359153311873,4.0
9,wave,IF2-JAWA,0.93,0.12754897435468615,4.0
9,wave,IF2-JAWAmm,0.935,0.1391593938414391,4.0
9,wave,IF3-jackknife,0.93,0.12705206820763726,4.0
9,wave,IF3-jackknife-mm,0.935,0.14273907406299308,4.0
9,wave,IF3-jackknife+,0.93,0.12677384488978174,4.0
9,wave,IF3-JAWA,0.93,0.1283044289037017,4.0
9,wave,IF3-JAWAmm,0.935,0.13976464064974686,4.0
9,wave,IF1-jackknife,0.93,0.20544045645622777,8.0
9,wave,IF1-jackknife-mm,0.935,0.22285949882183068,8.0
9,wave,IF1-jackknife+,0.93,0.20544045645622777,8.0
9,wave,IF1-JAWA,0.93,0.2071898266314081,8.0
9,wave,IF1-JAWAmm,0.93,0.21349382095221472,8.0
9,wave,IF2-jackknife,0.935,0.2105196310053592,8.0
9,wave,IF2-jackknife-mm,0.935,0.23140223410566602,8.0
9,wave,IF2-jackknife+,0.93,0.2105196310053592,8.0
9,wave,IF2-JAWA,0.93,0.2140453680286095,8.0
9,wave,IF2-JAWAmm,0.935,0.21827587040620994,8.0
9,wave,IF3-jackknife,0.935,0.21139997550846612,8.0
9,wave,IF3-jackknife-mm,0.935,0.2329449519370524,8.0
9,wave,IF3-jackknife+,0.93,0.21139997550846612,8.0
9,wave,IF3-JAWA,0.93,0.2157087958624765,8.0
9,wave,IF3-JAWAmm,0.935,0.21905288163504172,8.0
9,wave,IF1-jackknife,0.94,0.38152244733726715,16.0
9,wave,IF1-jackknife-mm,0.95,0.40856940576598183,16.0
9,wave,IF1-jackknife+,0.935,0.37955765566397714,16.0
9,wave,IF1-JAWA,0.94,0.38181129911292855,16.0
9,wave,IF1-JAWAmm,0.945,0.39946490590007516,16.0
9,wave,IF2-jackknife,0.945,0.3940729121142996,16.0
9,wave,IF2-jackknife-mm,0.955,0.42658408088218613,16.0
9,wave,IF2-jackknife+,0.945,0.39323338728213997,16.0
9,wave,IF2-JAWA,0.945,0.39691514078669254,16.0
9,wave,IF2-JAWAmm,0.95,0.4136747808730581,16.0
9,wave,IF3-jackknife,0.945,0.39663768854741654,16.0
9,wave,IF3-jackknife-mm,0.955,0.43065378738712656,16.0
9,wave,IF3-jackknife+,0.945,0.39657361990368867,16.0
9,wave,IF3-JAWA,0.95,0.3997300364043933,16.0
9,wave,IF3-JAWAmm,0.95,0.41666540443189926,16.0
9,wave,IF1-jackknife,0.945,0.7107448169790254,32.0
9,wave,IF1-jackknife-mm,0.955,0.7546540646194714,32.0
9,wave,IF1-jackknife+,0.945,0.7150873311307957,32.0
9,wave,IF1-JAWA,0.955,0.7249609164521731,32.0
9,wave,IF1-JAWAmm,0.955,0.7444423209606942,32.0
9,wave,IF2-jackknife,0.955,0.7415440432442884,32.0
9,wave,IF2-jackknife-mm,0.965,0.794842566136831,32.0
9,wave,IF2-jackknife+,0.955,0.7427878730178585,32.0
9,wave,IF2-JAWA,0.955,0.750861816687419,32.0
9,wave,IF2-JAWAmm,0.96,0.7830850916631091,32.0
9,wave,IF3-jackknife,0.96,0.7489642963865522,32.0
9,wave,IF3-jackknife-mm,0.965,0.8044974679435167,32.0
9,wave,IF3-jackknife+,0.96,0.7490420475829773,32.0
9,wave,IF3-JAWA,0.96,0.7569546241532401,32.0
9,wave,IF3-JAWAmm,0.965,0.7922168016091468,32.0
9,wave,IF1-jackknife,0.945,1.343039268725427,64.0
9,wave,IF1-jackknife-mm,0.955,1.4118143340273233,64.0
9,wave,IF1-jackknife+,0.945,1.3493748392633784,64.0
9,wave,IF1-JAWA,0.95,1.360686340089135,64.0
9,wave,IF1-JAWAmm,0.955,1.4115125261262242,64.0
9,wave,IF2-jackknife,0.955,1.3890922870057865,64.0
9,wave,IF2-jackknife-mm,0.965,1.4705797136179997,64.0
9,wave,IF2-jackknife+,0.955,1.3890922870057865,64.0
9,wave,IF2-JAWA,0.96,1.4021747593555793,64.0
9,wave,IF2-JAWAmm,0.965,1.4671525793269606,64.0
9,wave,IF3-jackknife,0.955,1.3992821309200796,64.0
9,wave,IF3-jackknife-mm,0.965,1.4834409175013392,64.0
9,wave,IF3-jackknife+,0.955,1.3992821309200796,64.0
9,wave,IF3-JAWA,0.96,1.4106110769654112,64.0
9,wave,IF3-JAWAmm,0.965,1.4786750770672694,64.0
9,wave,IF1-jackknife,0.945,1.929695113976669,96.0
9,wave,IF1-jackknife-mm,0.945,2.0079880944704547,96.0
9,wave,IF1-jackknife+,0.94,1.9314660547959785,96.0
9,wave,IF1-JAWA,0.945,1.9493436326353368,96.0
9,wave,IF1-JAWAmm,0.945,1.984250062285832,96.0
9,wave,IF2-jackknife,0.945,1.9693325843483924,96.0
9,wave,IF2-jackknife-mm,0.955,2.0590852988904706,96.0
9,wave,IF2-jackknife+,0.945,1.9693325843483924,96.0
9,wave,IF2-JAWA,0.95,1.9887908367987421,96.0
9,wave,IF2-JAWAmm,0.95,2.0386948936957103,96.0
9,wave,IF3-jackknife,0.945,1.9757821631261776,96.0
9,wave,IF3-jackknife-mm,0.955,2.067489052816991,96.0
9,wave,IF3-jackknife+,0.945,1.9757821631261776,96.0
9,wave,IF3-JAWA,0.95,1.9952530507165362,96.0
9,wave,IF3-JAWAmm,0.95,2.0481775362616363,96.0
9,wave,IF1-jackknife,0.94,2.4660330830386203,128.0
9,wave,IF1-jackknife-mm,0.945,2.5399164061276966,128.0
9,wave,IF1-jackknife+,0.94,2.469197172787875,128.0
9,wave,IF1-JAWA,0.94,2.4859045495090846,128.0
9,wave,IF1-JAWAmm,0.94,2.5163975484326753,128.0
9,wave,IF2-jackknife,0.94,2.4927568144425805,128.0
9,wave,IF2-jackknife-mm,0.945,2.574541663400148,128.0
9,wave,IF2-jackknife+,0.94,2.4927568144425805,128.0
9,wave,IF2-JAWA,0.94,2.511331659633214,128.0
9,wave,IF2-JAWAmm,0.945,2.5341792818496915,128.0
9,wave,IF3-jackknife,0.94,2.495445405250385,128.0
9,wave,IF3-jackknife-mm,0.945,2.5780712098907603,128.0
9,wave,IF3-jackknife+,0.94,2.495445405250385,128.0
9,wave,IF3-JAWA,0.94,2.51402293574246,128.0
9,wave,IF3-JAWAmm,0.945,2.537282910021072,128.0
